reg_code	age	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
53015	40	0.00170795778258511	0.00156660915562193	0.00168945593468744	0.00165468301248223	0.00155711723078022	0.00165719893588248	0.00172901466651623	0.00166224226478319	0.00170099596344947	0.00154298706692476	0.00169637052290966	0.00163717817392557	0.00161985851849498	0.00162973290367794	0.00154533315813297	0.0015761589416416	0.00163717817392557	0.00162973290367794	0.00163345129686498	0.00152898512818083	0.00134578881939656	0.00143011319496362	0.00146085845313923	0.00145642613312628	0.00146976360065637	0.00149908194817531	0.00142360957831958	0.00167237501415758	0.00161739928450469	0.00145864060959183	0.00146753223750758	0.0015618559825147	0.00189415113379992	0.00153597014238666
53015	41	0.00184597517837281	0.00168579547376329	0.00182496888848212	0.0017855207321897	0.00167506455382456	0.00178837352098235	0.00186989641064242	0.00179409277985079	0.00183806963304992	0.00165909611467932	0.0018328180874468	0.00176567822535429	0.00174605622846335	0.00175724194041301	0.00166174691044806	0.00169659513889903	0.00176567822535429	0.00175724194041301	0.00176145503231464	0.00164327990312922	0.00143704878464739	0.00153180985908718	0.00156643194909008	0.0015614384337506	0.00157646693896363	0.001609526774784	0.00152449098056133	0.00180558622703722	0.00174327094363249	0.00156393319843404	0.00157395218063004	0.00168042144805961	0.00205799625575227	0.00165116907148005
53015	42	0.00202636937959668	0.00183742575331813	0.00200151519694586	0.00195490171992405	0.00182481662610889	0.00195827000209304	0.00205469943638374	0.00196502398701122	0.00201701309770427	0.00180606499091529	0.00201079958900851	0.00193148540714683	0.0019083495809529	0.0019215359045986	0.00180917682842759	0.00185012200713873	0.00193148540714683	0.0019215359045986	0.00192650423281157	0.00178750604567059	0.00154684055677144	0.00165710966330287	0.00169753307424731	0.00169169848247776	0.00170926269692218	0.0017479466251541	0.00164857353004671	0.00197860191975631	0.00190506716338084	0.00169461326728549	0.00170632271466335	0.00183111033635212	0.00227843149864812	0.00179676155628261
53015	43	0.00219907326572593	0.00199016169556618	0.00217156957033647	0.00212000530643569	0.00197623469889922	0.002123730521755	0.0022304315221203	0.00213120060143509	0.00218871879359115	0.00195552672815424	0.00218184291228913	0.00209411112094542	0.00206853321241925	0.00208311065869671	0.00195896292621607	0.00200418683909609	0.00209411112094542	0.00208311065869671	0.00208860364754463	0.00193503574583307	0.00166971479055618	0.00179118614716408	0.00183575690929361	0.00182932239047052	0.00184869392551507	0.00189137220794219	0.00178177696376631	0.00214621967973046	0.00206490481817033	0.00183253682572322	0.00184545114924873	0.00198318597191438	0.00247837053840171	0.00194525425610907
53015	44	0.00237245806081838	0.00214779254136352	0.00234288455889384	0.0022874364046056	0.0021328125946942	0.00229144235820294	0.00240617469121107	0.002299475324386	0.00236132450304838	0.00211053834453687	0.0023539311730086	0.00225959013776629	0.00223208285940128	0.00224776003717045	0.00211423449917382	0.00216287770065339	0.00225959013776629	0.00224776003717045	0.00225366732506276	0.0020884967178277	0.00180302396815749	0.00193373889173382	0.00198169378852724	0.00197477095747113	0.00199561234252533	0.00204152634747157	0.00192361478770586	0.00231562583747487	0.00222818067948035	0.00197822934468795	0.00199212356594153	0.00214028946243502	0.00267270640944279	0.00209948860568824
53015	45	0.00259316391074059	0.00234377984850992	0.00256031370352982	0.00249874031744556	0.00232716645612105	0.00250318798825676	0.00263062446979804	0.00251210709406841	0.00258079597842731	0.00230246690748917	0.0025725834787661	0.00246782711091171	0.00243729634761597	0.00245469594551941	0.00230656521846078	0.00236051184212988	0.00246782711091171	0.00245469594551941	0.00246125277113056	0.00227802950929394	0.00196192601606209	0.00210657197437908	0.00215967841954494	0.00215201059344448	0.00217509613275721	0.00222596791890001	0.00209536302668415	0.00253004075788814	0.00243296575324016	0.00215584109741283	0.00217123141639287	0.00233545837984425	0.00292704538586941	0.00229021561417983
53015	46	0.00283044567526539	0.0025551502493031	0.0027941634817074	0.00272617234354635	0.00253682275451315	0.00273108292645641	0.00287182658728529	0.00274093064412287	0.00281678496890112	0.00250957770270835	0.00280771447948635	0.00269204459934867	0.00265834408526605	0.00267754952139119	0.00251409813935924	0.0025736101526599	0.00269204459934867	0.00267754952139119	0.00268478727808178	0.00248262525820004	0.00213431484463253	0.0022936210626092	0.0023521433294196	0.00234369246129244	0.00236913659177444	0.00242521717437123	0.00228127126122943	0.00276073273396554	0.00265356428934417	0.00234791409319848	0.00236487680107146	0.00254597001035599	0.003199509717489	0.00249606510174702
53015	47	0.00308622099905268	0.00278076485323881	0.00304593105686217	0.0029704558149741	0.0027604504189489	0.0029759057692298	0.0031321845564631	0.00298683569350464	0.00307105019323858	0.0027302566856492	0.00306097777563236	0.00293258457709167	0.00289519617105327	0.00291650221298381	0.0027352659417937	0.00280122878350869	0.00293258457709167	0.00291650221298381	0.00292453234019562	0.00270039321060168	0.00231502881814832	0.00249114809941768	0.00255590465055943	0.00254655166058911	0.00257471381181755	0.00263680482718659	0.00247748658353356	0.00300881611996475	0.00288989402511281	0.00255122386947707	0.00256999858439301	0.00277058901754148	0.00349657681963048	0.00271528389254732
53015	48	0.0033844669002768	0.0030450400581785	0.00333966816518814	0.0032557690317038	0.00302248432459299	0.0032618262705733	0.0034355841838107	0.00327397457709062	0.00336759738198484	0.0029889636095308	0.00335639777589015	0.00321368214620684	0.00317213931218085	0.00319581186811091	0.00299452446669815	0.00306776411724163	0.00321368214620684	0.00319581186811091	0.0032047345511265	0.00295581465432494	0.0025285362451205	0.00272369650867007	0.00279550356147226	0.00278513065437253	0.0028163654177462	0.0028852476797856	0.00270855088696746	0.00329840709365513	0.00316624862274881	0.00279031228780293	0.00281113540343398	0.00303374122884636	0.00384119484520384	0.00297234292071004
53015	49	0.00365460034688782	0.00329314849146608	0.00360692612733301	0.00351761661497474	0.00326910902024337	0.00352406557808076	0.00370898745938532	0.00353699899526176	0.00363664911509445	0.00323337844597203	0.00362473064047798	0.00347280310752483	0.00342856051233449	0.00345377251391082	0.00323930630582381	0.0033173647375143	0.00347280310752483	0.00345377251391082	0.00346327473917293	0.00319803839827226	0.00274197546176611	0.00295041198761963	0.0030270482878556	0.0030159795602743	0.00304930775970406	0.00312278774553813	0.00293424404207482	0.00356300840181101	0.00342228632141469	0.00302150885554483	0.00304372759304555	0.00328110673987492	0.00414013977253619	0.00321565987417271
53015	50	0.00402015882425002	0.00361739857531744	0.00396700376862957	0.00386745279116411	0.00359063249390617	0.00387464013471602	0.00408081008547745	0.00388905491790696	0.00400014272128242	0.00355085425578563	0.00398685404934163	0.003817513309277	0.00376821868383309	0.00379630856722776	0.00355745322694759	0.00364436418233188	0.003817513309277	0.00379630856722776	0.00380689617424934	0.00351151669440677	0.003004423860415	0.00323605032386967	0.00332127005024733	0.00330895976183448	0.00334602819096616	0.00342777389168734	0.00321807537347218	0.0039180455652991	0.00376122874894422	0.00331510919193537	0.00333982140703095	0.00360399068643978	0.00456203793557978	0.00353113069690101
53015	51	0.004363109016482	0.00393449113382376	0.00430659374054348	0.00420070768904588	0.00390597311591219	0.00420835426338129	0.00442757568632215	0.00422368919470964	0.00434182939484678	0.00386358319151171	0.00432770066967436	0.0041475692850248	0.00409510307487935	0.00412500195522837	0.0038706160960273	0.00396321736549448	0.0041475692850248	0.00412500195522837	0.00413627022934581	0.00382165330757679	0.00328023940311786	0.00352775773761834	0.0036187316369176	0.00360559312255501	0.00364515246741906	0.0037323597071737	0.00350856286302174	0.00425452689904942	0.00408766227780917	0.00361215640614333	0.00363852923002943	0.00392020619272896	0.00493840359550566	0.00384256105780232
53015	52	0.00477425904503503	0.00430009634856563	0.00471170637360804	0.00459453446048371	0.00426856856091047	0.00460299490860423	0.00484562399520586	0.00461996257114032	0.0047507050624271	0.00422170977043843	0.00473506700082428	0.00453574514258242	0.00447770806278686	0.00451078056167516	0.00422948369330262	0.00433185700149641	0.00453574514258242	0.00451078056167516	0.0045232456291775	0.0041753653786959	0.00357750341428008	0.00385069666443451	0.00395116391545247	0.00393665253902684	0.00398034734196643	0.0040766903839795	0.00382950256613166	0.00465408576650177	0.00446947789579424	0.00394390155301539	0.00397303133948175	0.00428430345358183	0.00541152555792423	0.004198473629117
53015	53	0.00515485655090327	0.00464970526249328	0.00508825763143666	0.00496347291978413	0.00461609021177444	0.00497248453374621	0.00523082285158002	0.00499055687546728	0.00512978041226609	0.00456612274876898	0.00511313079237792	0.00490084725625757	0.00483901175997793	0.00487425015833632	0.00457441293916196	0.00468356510297641	0.00490084725625757	0.00487425015833632	0.00488753061522847	0.00451669616500216	0.00387835002154164	0.00417021427706594	0.00427747371996639	0.00426198367172144	0.00430862291537822	0.00441143294161084	0.00414758235411871	0.00502689884773988	0.00483024203819338	0.00426972167134046	0.00430081441518922	0.00463286724932102	0.00583267468813314	0.00454134221440027
53015	54	0.00556507645333734	0.00502722852542478	0.00549421219765051	0.00536139932575218	0.00499140861834352	0.00537099231733367	0.00564589184923333	0.00539022982456792	0.00553839587576254	0.00493815673257567	0.00552067992549809	0.00529472642106938	0.00522888264250623	0.00526640673734893	0.00494699242883433	0.00506330548734594	0.00529472642106938	0.00526640673734893	0.0052805475943636	0.00488547297567777	0.00420427437283252	0.0045159183531766	0.00463036623102869	0.00461384064552199	0.00466359518518365	0.00477324504364858	0.00449176424788413	0.00542891179717843	0.00521954346936903	0.00462209605269867	0.00465526565747113	0.00500928655480874	0.00628557981096916	0.0049117442183668
53015	55	0.00603386279332823	0.00545539385537396	0.00595767457744301	0.00581486114472046	0.00541685064805453	0.005825177464023	0.0061207397644266	0.00584586504257218	0.00600517869916675	0.00535954582361828	0.00598613176533428	0.00574315666383836	0.00567233638852035	0.0057126974860682	0.00536905435437369	0.00549421131408539	0.00574315666383836	0.0057126974860682	0.00572790682846756	0.00530284722651172	0.00456924970735214	0.00490498156772142	0.00502822554590303	0.00501043146236085	0.00506400351953688	0.00518204949982357	0.00487896770212878	0.00588746087065324	0.00566229074892622	0.00501932061887255	0.00505503523014495	0.00543608809171403	0.00680804839158268	0.00533112114907705
53015	56	0.00655400062667289	0.00592567840955779	0.00647124647668535	0.00631612525909144	0.00588381344539129	0.00632733065035365	0.0066483646667361	0.00634980110635209	0.0065228445271976	0.00582156992610351	0.00650215612018768	0.0062382411940976	0.00616131751657726	0.00620515699915842	0.00583189793039514	0.00596784125455294	0.0062382411940976	0.00620515699915842	0.00622167710573227	0.00575998486679739	0.00496316231696554	0.00532782950481057	0.00546169523335337	0.00544236757562639	0.00550055670939351	0.00562877636836529	0.00529957363196829	0.00639498170193847	0.00615040612640673	0.00545202283982336	0.00549081549410151	0.00590470882425382	0.00739490468154113	0.00579069552604512
53015	57	0.00707584798754212	0.00639752846887535	0.00698650905369329	0.0068190446224819	0.00635233207539778	0.00683114164915705	0.00717772054844117	0.00685540012117477	0.00704221279011313	0.00628513546220192	0.00701987819750706	0.00673496313753072	0.00665191841014648	0.00669924633920896	0.00629628533077625	0.00644304643149623	0.00673496313753072	0.00669924633920896	0.0067170809987531	0.00621864967217643	0.00535841541187808	0.0057521038518918	0.00589662266142204	0.00587575691277094	0.0059385767146471	0.00607699992921957	0.00572159934444186	0.00690417580822092	0.00664013876355427	0.00588618054130625	0.00592806029958515	0.00637489021835728	0.00798366014067261	0.00625180418612151
53015	58	0.00772486350102438	0.00696458924142288	0.00762460909272562	0.00743678110538464	0.00691401008417678	0.00745034481939312	0.0078392262613603	0.00747754650783948	0.00768711454225133	0.00683882924382558	0.00766205110724484	0.00734252401070977	0.00724946157267071	0.00730249471152494	0.00685130237201123	0.0070155384084197	0.00734252401070977	0.00730249471152494	0.0073224820079979	0.00676446589703993	0.00580440934492571	0.00624328301791899	0.00640460380647607	0.0063813052503008	0.00645145642298701	0.00660610754980078	0.00620924645999213	0.00753224819268379	0.00723626357635365	0.00639294391468924	0.00643971123373996	0.00693925357998588	0.0087455376358875	0.00680154594158839
53015	59	0.00829396852584714	0.00747432268213711	0.00818586419854564	0.0079833459478684	0.00741980700909296	0.00799796976019506	0.00841729331776043	0.00802729779717224	0.00825326310521186	0.00733877813452326	0.00822623720510284	0.00788172521558171	0.00778139802278308	0.00783857041957407	0.00735222123405158	0.00752923889910428	0.00788172521558171	0.00783857041957407	0.00786011820076962	0.00725863414530246	0.00622430683321817	0.00669704679304541	0.00687085292660842	0.00684575000482977	0.00692133526007376	0.00708797858700612	0.00666037846469058	0.00808627689751843	0.00776717019900579	0.0068582899804189	0.00690868000993803	0.00744701496071704	0.00939489506197121	0.00729859613569964
53015	60	0.00907940846483886	0.00814662369312154	0.00895615265540817	0.00872543403317649	0.00808472965678725	0.00874208606787157	0.00922009997454336	0.00877548553652428	0.00903298999911554	0.00799276918555279	0.00900217627162922	0.00860975454700545	0.00849560870872744	0.00856064830020697	0.00800802296768918	0.00820899156988048	0.00860975454700545	0.00856064830020697	0.00858516631335826	0.00790185472681704	0.00673246048105244	0.00726599927297193	0.00746256089646595	0.00743415841460975	0.00751969181300625	0.00770840530179951	0.00722455721424794	0.00884266777312421	0.00847942616718356	0.00744834611729343	0.00750536821015056	0.00811561767054519	0.0103383252891469	0.00794718195143523
53015	61	0.00976540200487203	0.0087654895923976	0.00963329773068852	0.00938599865333757	0.00869912756898259	0.00940384814107103	0.00991618595731637	0.00943964901496841	0.00971565193048218	0.00860052537320568	0.00968262610125496	0.00926199729194879	0.00913963415129646	0.00920935661607736	0.00861688111518053	0.0088323578640676	0.00926199729194879	0.00920935661607736	0.00923563944936674	0.00850304080594207	0.00724876814028409	0.00782112084959573	0.00803194400855562	0.00800148200576873	0.00809321636628772	0.00829559817094962	0.0077766694127601	0.00951166016827009	0.00912228616936134	0.00801669853841342	0.00807785459479936	0.00873224553988583	0.0111143479143305	0.00855164418114482
53015	62	0.0107422844956447	0.00957235754878178	0.0105872361526558	0.0102973725395909	0.00949501937170254	0.0103182771581247	0.0109194296778673	0.0103602137962725	0.0106838770450248	0.00938018210223858	0.0106451152793232	0.0101522212821572	0.0100091160697174	0.010090641631773	0.0093992247393648	0.00965032565544829	0.0101522212821572	0.010090641631773	0.0101213846248775	0.00926673372919933	0.00781524302385437	0.00847565083899743	0.00871974444064139	0.00868444818377456	0.00879076790180945	0.00902561385287784	0.00842424064994237	0.0104445990953213	0.00998883780522698	0.00870207841670635	0.00877295798579437	0.00953361003809921	0.0123333234497649	0.00932328535832976
53015	63	0.0115115138400807	0.0102631215787565	0.0113461032322284	0.0110368380236691	0.01018057317285	0.0110591431566078	0.011700484967047	0.0111038887476875	0.0114492041412817	0.0100579938069701	0.0114078518276957	0.0108819566640131	0.0107292487742873	0.0108162460747197	0.0100783207238353	0.0103463393221554	0.0108819566640131	0.0108162460747197	0.0108490516199529	0.00993689036004731	0.00838684034640233	0.00909223840956907	0.00935289736588869	0.00931520778429669	0.00942873462525051	0.00967947840563199	0.00903733501651798	0.0111939237879473	0.0107076090037505	0.0093340335519246	0.00940971785548073	0.010221764046112	0.0132082925172432	0.00999725870936113
53015	64	0.0123955397690339	0.0110303415809911	0.0122145058223908	0.0118761473815847	0.0109401627296216	0.011900545617081	0.012602412129949	0.0119494925615019	0.0123273397253307	0.0108062749288006	0.0122820816213433	0.011706754585169	0.0115397778853674	0.0116348993145893	0.010828475229292	0.0111212637691313	0.011706754585169	0.0116348993145893	0.0116707716496831	0.0106740256724557	0.00898378749145169	0.00975239463343954	0.0100366642357099	0.00999555252791245	0.0101193956241478	0.0103930115309226	0.0096925350925149	0.0120479912347188	0.0115161192878978	0.0100160872886102	0.0100986490629847	0.0109851596192024	0.0142549629809006	0.0107399467416571
53015	65	0.0135626938336246	0.0119809586710688	0.0133522891808313	0.0129595621508592	0.01187689232136	0.0129878575462444	0.0138033647737921	0.0130446338090421	0.0134834063285893	0.0117224851869568	0.0134308056676787	0.0127632129276121	0.0125698385747366	0.0126799765789811	0.0117480795974316	0.0120859368590639	0.0127632129276121	0.0126799765789811	0.0127215266770412	0.0115700854432505	0.00963324921472033	0.010511393766563	0.0108372959604838	0.0107901270500739	0.0109322532776679	0.01124664859013	0.0104428428428172	0.0131589320098731	0.0125424538770576	0.0108136857866721	0.0109084362294872	0.011928812013061	0.0157345065634056	0.011646036030355
53015	66	0.0145182792721234	0.0128479441520848	0.0142962576519768	0.0138817122069535	0.0127379418736786	0.0139115855493782	0.0147721776988562	0.0139715252342119	0.0144346199510739	0.0125747018533082	0.0143791150609538	0.0136743872931357	0.0134701587999359	0.0135864843549731	0.0126017625190786	0.0129588963878213	0.0136743872931357	0.0135864843549731	0.0136303649629066	0.0124135537960285	0.01036273055168	0.0112932249670474	0.011638266572008	0.0115883368743807	0.0117387722778996	0.0120714490087576	0.0112206288327816	0.0140921804879267	0.0134412333647353	0.0116132748899814	0.0117135647727839	0.0127928247781921	0.0168072458417222	0.0124938680129518
53015	67	0.0158642496966698	0.0139910413387609	0.0156148977226618	0.0151496144771818	0.013867908886249	0.0151831312477655	0.0161495333957153	0.0152503874089257	0.0157702794648867	0.0136852390955895	0.0157079420825626	0.0149170596339614	0.0146880746343953	0.0148184892965658	0.0137155161049378	0.0141152670780103	0.0149170596339614	0.0148184892965658	0.0148676927773643	0.0135049754537368	0.0112169177642553	0.0122536123610691	0.0126386546803293	0.0125829165949132	0.0127508726477248	0.0131225082252307	0.0121726417988816	0.0153857948174125	0.014655650701558	0.0126107548431683	0.012722725089339	0.013929339055019	0.0184409491172136	0.0135948084967923
53015	68	0.0173326599009007	0.0152696657138988	0.0170579188154375	0.0165453609380875	0.015134137386886	0.0165822787000063	0.0176470365133369	0.0166563615321104	0.017229117221599	0.0149330969994457	0.0171604326351964	0.0162892277458595	0.0160370596658105	0.0161806737887136	0.014966417307283	0.0154064077161251	0.0162892277458595	0.0161806737887136	0.0162348600371489	0.0147347272126713	0.012218927711762	0.0133583146564192	0.0137817119921422	0.013720414796254	0.0139051291596966	0.0143139192754847	0.0132692927617427	0.0168055215902531	0.016001355745901	0.0137510292391042	0.0138741716382934	0.0152017505165019	0.0201737833436622	0.0148335805093441
53015	69	0.0188626613028859	0.0166478234461261	0.0185679271802393	0.0180178871392244	0.0165021752405818	0.0180575126984667	0.01919983302748	0.0181370254462981	0.0187515917082814	0.0162860886533655	0.0186779088914795	0.017742932298786	0.0174721732979429	0.0176263827067452	0.0163219055816088	0.016794757142793	0.017742932298786	0.0176263827067452	0.017684561488436	0.0160728315969532	0.0133644408295601	0.0145919542748333	0.0150477093365153	0.0149817401553254	0.0151805204253847	0.0156203056420582	0.014496102794978	0.0182971028404386	0.0174338322124528	0.0150146885153351	0.015147208162423	0.0165748393621851	0.021906783666038	0.0161791087609483
53015	70	0.0209965340558758	0.0184617729379889	0.0206586869046239	0.0200286207655161	0.0182954272765111	0.0200739924095185	0.0213832207707707	0.020165044277016	0.0208691987114572	0.0180487148472482	0.0207847377918001	0.0197138777115544	0.0194040807390617	0.019580506498194	0.0180896013303635	0.0186296310472863	0.0197138777115544	0.019580506498194	0.0196470789339203	0.0178053293161132	0.014723199205089	0.0161179823174979	0.0166367559320963	0.0165616354574814	0.0167880206240078	0.0172891941910593	0.0160089385824165	0.0203483888678963	0.0193602232429779	0.0165991531995602	0.016750075999953	0.0183784119058866	0.0244948132288923	0.0179266090376255
53015	71	0.0227456471928763	0.0201180342209867	0.0223963044095234	0.0217440960810841	0.0199450392980825	0.0217910932904308	0.0231451754565524	0.0218853926648672	0.0226140096025829	0.0196883321299114	0.0225266747240213	0.0214179414771022	0.0210966790896237	0.0212796628540625	0.0197308860564277	0.0202925296294454	0.0214179414771022	0.0212796628540625	0.0213486902094901	0.01943492896978	0.016211357657702	0.01767363369135	0.018216003924315	0.0181375151440999	0.0183740019180724	0.0188970215157928	0.0175595290873403	0.0220752174007428	0.0210511795348064	0.0181767171690118	0.0183343744058971	0.0200313500078689	0.0263485486293777	0.0195612202195636
53015	72	0.0254860606002759	0.0224277391717075	0.0250785732644166	0.0243185177523604	0.0222269443921266	0.0243732550990103	0.0259524033894427	0.0244830996863717	0.0253324826707916	0.021929117891431	0.0252306118705975	0.0239387829178694	0.0235649776612414	0.0237778600265294	0.0219784770563264	0.0226303479002864	0.0239387829178694	0.0237778600265294	0.0238581857949546	0.0216352820708287	0.0179119204910789	0.0195974466285825	0.0202241165083716	0.0201333800509349	0.0204068180504673	0.021012074259576	0.0194657073590811	0.0247042762241024	0.023512055540425	0.0201786972785022	0.0203609885102967	0.0223271160567293	0.0297030897172318	0.0217817045050558
53015	73	0.0278516071953252	0.0245914240172201	0.0274178425701484	0.0266082793725788	0.0243769854944563	0.02666660399383	0.0283478004799269	0.026783637054495	0.0276881470523309	0.0240588287003812	0.0275797069397157	0.026203563299793	0.0258050030214979	0.0260320034735884	0.0241115649954286	0.0248077489044836	0.026203563299793	0.0260320034735884	0.0261176425207293	0.0237448243371158	0.0197556669512308	0.0215639585768108	0.0222352167024544	0.0221380582971212	0.0224308145963815	0.0230784694537894	0.0214227751452525	0.0270192463165801	0.025748562875315	0.0221865843159343	0.0223817544023654	0.0244839699917272	0.0323304389024884	0.0239013108688062
53015	74	0.0305907281052433	0.0270336113999141	0.0301176338141947	0.0292345254064168	0.0267995301382916	0.0292981548185157	0.0311318479024197	0.0294258294154394	0.0304124530831219	0.0264522031658026	0.0302941806326902	0.028792972071128	0.0283580878828561	0.0286057824116246	0.0265097768090468	0.0272697372510036	0.028792972071128	0.0286057824116246	0.0286992246245551	0.0261093776164802	0.0217511336304196	0.0237274334831829	0.0244607556002577	0.0243546237707137	0.0246744087688618	0.0253817543918777	0.0235731760420394	0.0296828501631283	0.0282965000978433	0.0244076319988575	0.0246208211578475	0.0269163163055211	0.0354727603496988	0.0262802313772881
53015	75	0.0338720243487337	0.0299107988819097	0.0333450143145386	0.0323613989833921	0.0296502318177361	0.0324322640915969	0.0344748732497734	0.0325744601898303	0.0336734265047322	0.0292636311398997	0.0335416752617142	0.0318696598957466	0.0313853928994788	0.0316612086076334	0.0293277127449088	0.0301736558167107	0.0318696598957466	0.0316612086076334	0.0317652632637219	0.0288820712349322	0.0240342196529543	0.0262318681427134	0.0270476126829107	0.0269295427297136	0.0272853078575393	0.0280723387912106	0.0260602922074241	0.0328607254544961	0.0313168152245564	0.0269885131395041	0.0272256889456969	0.0297802303668441	0.0393132073766017	0.029072225218847
53015	76	0.0370572707970242	0.0328048973697146	0.0364921251432907	0.035436853842413	0.0325247997036522	0.0355129026236096	0.037703528105439	0.0356654901466203	0.0368443227320434	0.0321091309813852	0.0367030376220684	0.0349090528077789	0.0343891129092773	0.0346852657019649	0.032178038347916	0.03308740718599	0.0349090528077789	0.0346852657019649	0.0347969793522618	0.0316987745281635	0.0264750852283198	0.0288454881890033	0.0297243302455469	0.0295971607630395	0.0299803107774151	0.0308275706408654	0.0286605720197462	0.0359726348681885	0.0343154706573075	0.0296606773498369	0.0299161097145314	0.0326645483092731	0.0428823966267013	0.0319032929848032
53015	77	0.0406551622609389	0.0360721077624716	0.040046661692946	0.0389099613496104	0.0357698529947758	0.0389918993242953	0.0413507842783076	0.0391562932806899	0.0404258985064529	0.0353212129191811	0.0402737747158734	0.0383411965056289	0.0377807455595936	0.0380999923419093	0.0353955935803184	0.0363769165788131	0.0383411965056289	0.0380999923419093	0.0382204041481	0.0348781998702745	0.0292288958303244	0.0317947967864395	0.0327451005996608	0.03260762342322	0.0330217962510623	0.0339373070487337	0.0315947759715341	0.0394871634224015	0.0377013527157751	0.0326762897114895	0.0329524039118288	0.035920662464316	0.0469174939544968	0.0350990074482986
53015	78	0.0449789955159141	0.039942957131502	0.0443105978010447	0.0430618103706706	0.039610671646933	0.0431518367470148	0.0457430020686991	0.0433324545291145	0.0447271729422588	0.0391174192572163	0.0445600749766505	0.0424368627910823	0.0418209849527303	0.0421718122846685	0.0391991993653296	0.0402780300882008	0.0424368627910823	0.0421718122846685	0.0423041299588557	0.0386303090991217	0.0324145517315705	0.0352387177969818	0.0362842478529463	0.0361330083156625	0.0365886286770713	0.037595611915598	0.0350186251844943	0.0436959612572789	0.0417337350923706	0.0362085491203123	0.0365122949238985	0.0397764674090529	0.0518537432449	0.0388731012020678
53015	79	0.0498618251425388	0.0443774054151444	0.0491346065229791	0.0477753706250673	0.0440150974034311	0.0478733837224708	0.050692819417664	0.0480700135632499	0.049587865326335	0.0434771740277361	0.0494060622043982	0.0470948746474446	0.046424071420909	0.0468062087784156	0.0435663692016731	0.0447426957466319	0.0470948746474446	0.0468062087784156	0.0469503198619733	0.0429458247953508	0.0361539633198987	0.039242648524472	0.0403849128304049	0.040219718806291	0.0407173391644123	0.0418167396372281	0.0390021125144685	0.0484656994088929	0.0463290255586732	0.0403022311796191	0.0406339769238682	0.0441958801457684	0.0573303661682883	0.0432106826883368
53015	80	0.0560292411546775	0.0498591509748073	0.0552110533563704	0.053681829003113	0.0494515791869929	0.0537920979817262	0.0569642044525317	0.0540133159217361	0.0557210094045722	0.0488464598866916	0.0555164641840463	0.0529162494333566	0.0521615881219478	0.0525914953579879	0.0489467964314891	0.0502700819023084	0.0529162494333566	0.0525914953579879	0.0527536224958676	0.0482487451905226	0.0406094427727516	0.0440833073215981	0.0453681080414416	0.0451822975754147	0.0457420245312323	0.0469786684156337	0.0438127621892102	0.0544584847939527	0.0520546615423783	0.0452751074870285	0.0456482574815352	0.0496549469099194	0.0644328678899273	0.0485466826521861
53015	81	0.0614036744806592	0.0550244541277733	0.0605602762304274	0.0589819176262745	0.054601463350887	0.0590958186702338	0.0623665453724392	0.0593242810519894	0.0610860324058184	0.0539730662420686	0.0608751844187178	0.0581907335881407	0.057410162500677	0.0578549119221581	0.0540772946028623	0.0554507217618416	0.0581907335881407	0.0578549119221581	0.0580225797981066	0.0533519012274495	0.0453700468409907	0.0490099019558979	0.0503516777190881	0.0501577695247854	0.0507417459328107	0.0520304585518488	0.0487270633334986	0.0597838589129186	0.0572995103836602	0.0502546300973382	0.0506439464951497	0.0548125507111298	0.0700255029618978	0.0536615849476088
53015	82	0.0688951102165509	0.0617484909944406	0.0679503252672283	0.0661821717591691	0.0612745703691095	0.0663097717294726	0.0699737043855994	0.0665657101869242	0.0685392861756482	0.0605705007265242	0.0683030916974954	0.0652958207124721	0.0644213402066942	0.0649195991361573	0.0606872813320639	0.0622260771005374	0.0652958207124721	0.0649195991361573	0.0651074381766023	0.0598745211294279	0.050930096609334	0.0550091886602486	0.0565127574273409	0.056295471561665	0.0569498483963646	0.0583938772571736	0.0546922366188509	0.0670805544821573	0.0642973741473505	0.0564040098629711	0.0568402597373385	0.0615110742600483	0.0785522379107841	0.0602215055073377
53015	83	0.0769791570228364	0.0691896615119635	0.0759506315467059	0.0740247604716079	0.0686723124749622	0.0741637863704374	0.0781529062441261	0.074442621972077	0.076591837794469	0.0679035330336733	0.0763347082427583	0.0730588491073937	0.072105541428184	0.0726487550040183	0.0680310626555669	0.0697109080444245	0.0730588491073937	0.0726487550040183	0.0728535135026348	0.067143359998781	0.0573525667787111	0.0618227327028472	0.0634682562447234	0.0632305267163136	0.0639464000564719	0.0655253856121256	0.0614757091944598	0.0750034421542013	0.0719703738727202	0.0633492799652831	0.0638265274585391	0.0689305016330682	0.087472166855412	0.0675223767625892
