reg_code	age	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
53021	68	0.0264866333567863	0.0264866333567863	0.0264866333567863	0.0264866333567863	0.0264866333567863	0.0264866333567863	0.0242615288784113	0.022180494497625	0.0228535429607929	0.0235730988812988	0.0221559510902977	0.0207779388950271	0.0194856335873813	0.0182332860683961	0.0170614273003297	0.0159226459553932	0.0159101289813454	0.0158943388812735	0.0158591831814015	0.0158591831814015	0.0158241052402361	0.0156212371764601	0.0153712890039103	0.0151508690621279	0.0151360561100709	0.0151331256204999	0.0151102791081924	0.0142477994309894	0.0133898272448741	0.0147702969920398	0.016256552127029	0.0178339858281864	0.0175986153874151	0.0193780646084032
53021	69	0.0284316933106324	0.0284316933106324	0.0284316933106324	0.0284316933106324	0.0284316933106324	0.0284316933106324	0.0260760184302491	0.0238700606908061	0.0245838242182577	0.0253465750408888	0.02384402674599	0.022381648516147	0.0210089594193476	0.0196774658475389	0.0184303588984268	0.0172172743953044	0.0172039339495748	0.0171871048291385	0.017149634950933	0.017149634950933	0.0171122467613997	0.0168959942933154	0.0166295000557384	0.0163944371577413	0.0163786383975302	0.0163755128563569	0.0163511453960001	0.0154308539317392	0.0145145777573499	0.0159884668849029	0.0175730925124057	0.0192526585683731	0.0190021890289367	0.0208946416676383
53021	70	0.0310690184296312	0.0310690184296312	0.0310690184296312	0.0310690184296312	0.0310690184296312	0.0310690184296312	0.028420932186598	0.0259476472260157	0.0267471858888944	0.0276023691299282	0.0259184981407766	0.0242827014915226	0.022750145032467	0.0212664516797523	0.0198795201701708	0.0185331267833654	0.0185183357953478	0.0184996772909542	0.0184581362776369	0.0184581362776369	0.0184166885446379	0.0181770092900298	0.0178817723298187	0.0176214745501487	0.0176039837345822	0.0176005235063444	0.0175735474264598	0.0165556353390241	0.0155439745675759	0.0171721865852185	0.018927760132044	0.0207937102654818	0.0205151246991834	0.0226226464478737
53021	71	0.0334273094905487	0.0334273094905487	0.0334273094905487	0.0334273094905487	0.0334273094905487	0.0334273094905487	0.0307033556598692	0.0281486883772081	0.0289757080099182	0.0298590319718294	0.0281185155455862	0.0264227190639862	0.0248291941870996	0.0232817807621566	0.0218308057592441	0.0204177940336536	0.0204022456579088	0.0203826309134911	0.0203389576830079	0.0203389576830079	0.0202953780297998	0.0200432820351191	0.0197325403707687	0.0194583777145305	0.0194399486156417	0.0194363026662987	0.0194078775699375	0.0183337970006388	0.0172633073216148	0.0189847196205016	0.0208324264129677	0.022787711824623	0.0224963174985385	0.0246964059860506
53021	72	0.0367168370833138	0.0367168370833138	0.0367168370833138	0.0367168370833138	0.0367168370833138	0.0367168370833138	0.0336064966125168	0.0306997994069232	0.0316396331082153	0.0326446767963806	0.0306655320702536	0.02874210482434	0.0269393202713967	0.0251932752307405	0.0235603983492394	0.0219745517503679	0.0219571262230201	0.0219351441786515	0.0218862031769898	0.0218862031769898	0.0218373713709469	0.0215549785149898	0.0212070941929119	0.0209003490664054	0.0208797361691027	0.0208756582803305	0.0208438667181263	0.0196440155100285	0.0184510656262362	0.0203708221193246	0.0224394437638774	0.0246367810474273	0.0243088024021743	0.0267893062247279
53021	73	0.0397513883402586	0.0397513883402586	0.0397513883402586	0.0397513883402586	0.0397513883402586	0.0397513883402586	0.0364682351435294	0.0333928592904785	0.0343880318611993	0.0354514002231149	0.0333565593416485	0.0313173050616301	0.0294027206546636	0.0275452002149499	0.0258050288540673	0.0241119585531327	0.0240933375038199	0.0240698467753793	0.0240175446170551	0.0240175446170551	0.0239653561078036	0.0236634915103945	0.023291477396468	0.022963323723449	0.0229412677057243	0.0229369042542938	0.02290288565771	0.0216179727958323	0.020338414830054	0.0223965424118669	0.0246086041745702	0.0269524803836196	0.0266029881956339	0.02924325552812
53021	74	0.043332041948796	0.043332041948796	0.043332041948796	0.043332041948796	0.043332041948796	0.043332041948796	0.0397773002910743	0.036445479635355	0.0375238635491249	0.0386759026594579	0.0364061402277064	0.0341956411988288	0.0321193587039234	0.0301040491604993	0.0282151889834295	0.0263765929821474	0.0263563664411731	0.0263308502042312	0.026274037616488	0.026274037616488	0.0262173476100553	0.0258894286917014	0.0254852649866372	0.0251287144325875	0.0251047485089125	0.0251000071920854	0.0250630424411365	0.023666562169712	0.0222753203286392	0.0245128016897402	0.026916018649378	0.0294607815733306	0.0290814377686004	0.0319463836567963
53021	75	0.0474450326012917	0.0474450326012917	0.0474450326012917	0.0474450326012917	0.0474450326012917	0.0474450326012917	0.0435301536804896	0.0398627156188364	0.0410495109754249	0.042317595882112	0.0398194253760483	0.0373873948439468	0.0351039041878786	0.0328883322260874	0.0308125953974941	0.0287929095303481	0.0287706954733648	0.0287426720885276	0.0286802778636667	0.0286802778636667	0.028618019083391	0.0282579041918762	0.0278140968990923	0.0274226086455832	0.0273962955570364	0.027391089905199	0.0273505052627081	0.0258175425179077	0.0242908788713464	0.0267464238787723	0.0293853787403819	0.0321813304103041	0.031764445644451	0.0349137064741911
53021	76	0.0515223686841296	0.0515223686841296	0.0515223686841296	0.0515223686841296	0.0515223686841296	0.0515223686841296	0.0473523991639156	0.0434391993236806	0.0447062803377656	0.04605934247186	0.0433929664293398	0.0407939730178697	0.0383506446210019	0.0359769538880476	0.0337501813555927	0.0315806611115418	0.0315567825416569	0.031526658822302	0.0314595860836488	0.0314595860836488	0.031392656041762	0.0310054645721327	0.0305281522989625	0.0301069826909241	0.0300786703436568	0.0300730691040087	0.0300293996249416	0.0283789510084137	0.0267333375777071	0.0293792480178518	0.0322173895832039	0.0352188331685891	0.0347716506450539	0.0381469931772097
53021	77	0.0559823228743148	0.0559823228743148	0.0559823228743148	0.0559823228743148	0.0559823228743148	0.0559823228743148	0.0515327104253857	0.0473504163291224	0.0487053718094362	0.0501514785466879	0.0473009632385422	0.0445193273850661	0.0419012716680521	0.0393548425198068	0.0369631652716567	0.0346301380362732	0.034604443520931	0.0345720283986289	0.0344998515952684	0.0344998515952684	0.034427825477048	0.0340110965218782	0.0334972375881468	0.0330436952251356	0.0330132024386457	0.0330071697630635	0.0329601359175599	0.0311815782440564	0.0294063019236626	0.0322597431625173	0.035315155958461	0.0385408986955583	0.0380606352291519	0.0416829184060725
53021	78	0.0609658565852763	0.0609658565852763	0.0609658565852763	0.0609658565852763	0.0609658565852763	0.0609658565852763	0.0561536725158459	0.0516278574733245	0.0530944088713416	0.0546592944417858	0.0515743256876386	0.048562608625262	0.0457267627845229	0.0429672756330543	0.040374316109509	0.0378437761901015	0.0378158996935998	0.0377807316624521	0.0377024242678758	0.0377024242678758	0.0376242791795275	0.0371721238410641	0.0366145263755126	0.0361223282641261	0.0360892348143892	0.0360826875989496	0.0360316418396701	0.0341009834243582	0.0321730943682607	0.0352714440937444	0.0385869112571193	0.0420849618890958	0.0415642942265914	0.0454901885363334
53021	79	0.0668540328553297	0.0668540328553297	0.0668540328553297	0.0668540328553297	0.0668540328553297	0.0668540328553297	0.0616717254169138	0.0567902412679158	0.0583728873199563	0.0600607519920492	0.0567324560724678	0.0534795998577288	0.0504132519362365	0.0474260571109992	0.044615866001674	0.041870070972442	0.041839804524959	0.0418016208191174	0.0417165961438182	0.0417165961438182	0.0416317444090719	0.0411407188904867	0.0405350329663747	0.0400002434776873	0.0399642814893496	0.0399571666886268	0.0399016948892549	0.037802536948907	0.0357041725990542	0.0390754075583548	0.0426767650961787	0.0464701908045831	0.0459059434245414	0.0501572909448748
53021	80	0.0746007370267512	0.0746007370267512	0.0746007370267512	0.0746007370267512	0.0746007370267512	0.0746007370267512	0.0688109525412663	0.0633578131431338	0.0651257357041461	0.067011260920422	0.063293264337214	0.0596598053662425	0.0562349313723926	0.0528987170309567	0.0497604281756975	0.0466942937942821	0.0466604976772904	0.0466178610360441	0.0465229210667188	0.0465229210667188	0.0464281744481301	0.0458798933555169	0.0452035933266609	0.0446064657698499	0.0445663122085826	0.0445583681430154	0.0444964308949293	0.0421526890500832	0.0398099968023305	0.0435738495340994	0.0475950757357893	0.0518312236913846	0.0512010958485234	0.0559490543227685
53021	81	0.0813762612972058	0.0813762612972058	0.0813762612972058	0.0813762612972058	0.0813762612972058	0.0813762612972058	0.0754242710717639	0.0697909069255131	0.071620321885493	0.073568160335504	0.0697240556728471	0.0659542800386424	0.062388325140267	0.0589021663350058	0.0556108084510415	0.0523831067217264	0.0523474605344859	0.0523024876705396	0.0522023367378059	0.0522023367378059	0.0521023775781555	0.0515236919955802	0.0508093176226794	0.0501780415560358	0.0501355736260217	0.0501271714096738	0.0500616590372673	0.0475785485647911	0.0450882781219761	0.0490851743813475	0.0533326342613364	0.0577839529338851	0.0571232405106226	0.0620900946546966
53021	82	0.089905835763633	0.089905835763633	0.089905835763633	0.089905835763633	0.089905835763633	0.089905835763633	0.083340152186908	0.0771251805508331	0.0791435558584048	0.0812924955817768	0.077051422632381	0.0728919893780891	0.068957092990293	0.0651098990784078	0.0614773444495001	0.0579147091825878	0.0578753621155064	0.0578257199904507	0.0577151707440627	0.0577151707440627	0.0576048328419671	0.0569660557274333	0.0561774837877666	0.0554806262282614	0.0554337459207038	0.0554244707145062	0.0553521515242203	0.0526109287509663	0.0498615706867733	0.0542741907432341	0.058962803390592	0.0638758042530129	0.0631466036348128	0.0686279908242526
53021	83	0.0993016611702014	0.0993016611702014	0.0993016611702014	0.0993016611702014	0.0993016611702014	0.0993016611702014	0.092230526416161	0.0855238212347996	0.0877033725065164	0.0900223354614311	0.0854441457177288	0.0809477493336782	0.0766879704530584	0.0725170519538958	0.0685729820859314	0.0646989676301427	0.0646561478319701	0.0646021232704899	0.0644818103591633	0.0644818103591633	0.0643617215147233	0.0636663761690629	0.0628076921722246	0.0620486175215093	0.0619975428106139	0.0619874376149747	0.0619086454599764	0.0589200718455148	0.0559185788098453	0.060733883671254	0.0658392902265403	0.0711777800942031	0.0703861188059987	0.0763314160126808
53021	84	0.109823202053529	0.109823202053529	0.109823202053529	0.109823202053529	0.109823202053529	0.109823202053529	0.10229761626685	0.09513903269438	0.0974677615875774	0.0999429641405102	0.0950538602751145	0.0902421319332895	0.0856739784401715	0.0811915023079492	0.0769435500374848	0.0727617469601603	0.0727154715207623	0.0726570853636079	0.0725270523053656	0.0725270523053656	0.0723972519649121	0.071645487984003	0.0707166893538579	0.0698952205710243	0.0698399335964983	0.0698289947884252	0.069743700406818	0.0665053152209618	0.0632464627057477	0.0684714867573232	0.0739936582154654	0.0797500795433277	0.0788975383961213	0.0852911699212269
53021	85	0.121179378801487	0.121179378801487	0.121179378801487	0.121179378801487	0.121179378801487	0.121179378801487	0.11334264053557	0.105856903110008	0.108295538448247	0.110883849057967	0.10576764558078	0.100717441746492	0.0959083755363602	0.0911749826523384	0.0866751982312814	0.0822313444792627	0.0821820875909357	0.0821199371098851	0.0819815100020952	0.0819815100020952	0.081843316236717	0.081042655774919	0.0800527702718443	0.0791766435530045	0.0791176565217221	0.0791059853168721	0.0790149764877199	0.0755547625072057	0.0720627664109545	0.0776567555274278	0.0835419596083064	0.0896496793922445	0.0887467732785657	0.0955047117123611
53021	86	0.134127857277571	0.134127857277571	0.134127857277571	0.134127857277571	0.134127857277571	0.134127857277571	0.126033039356268	0.118264691231002	0.120799426200546	0.123485437021797	0.1181718405208	0.11290938742574	0.107881282991543	0.102915301123093	0.098177912901603	0.0934827418410662	0.0934306029464868	0.093364812985835	0.0932182673676744	0.0932182673676744	0.093071951767842	0.0922238993625935	0.0911746223875126	0.0902451837106391	0.0901825819616573	0.0901701951658046	0.0900736020345572	0.0863952936557004	0.0826714065471981	0.0886311243576961	0.0948692545209707	0.101311302274896	0.100360927711821	0.107458454447676
53021	87	0.148444349843232	0.148444349843232	0.148444349843232	0.148444349843232	0.148444349843232	0.148444349843232	0.140252386831617	0.132347122248817	0.134931419301338	0.137664744628087	0.13225236398658	0.126870904606123	0.121708421311919	0.11658887305715	0.111684673699774	0.106803563833674	0.106749240773271	0.106680690975415	0.106527982585109	0.106527982585109	0.10637549278968	0.105491237417362	0.104396174832305	0.103425252605557	0.103359825195099	0.103346878821198	0.103245916684423	0.099394033840853	0.095479672253233	0.101737053474016	0.108247185316447	0.114930667634153	0.113947086329939	0.121273339103772
53021	88	0.163006827260428	0.163006827260428	0.163006827260428	0.163006827260428	0.163006827260428	0.163006827260428	0.155038202512288	0.147296627598229	0.149833219234562	0.152509907831886	0.147203508974245	0.141902152961072	0.136791718861203	0.131698657155067	0.126795221529796	0.121889770086178	0.12183503048495	0.121765950403165	0.121612042009374	0.121612042009374	0.121458328151031	0.120566464815821	0.119460765896839	0.118479277191297	0.118413099048093	0.118400003542649	0.118297871814045	0.11439251317098	0.110405605303946	0.116770128876556	0.123343272492489	0.130043463219478	0.129060348885384	0.136359877288486
53021	89	0.180066653572207	0.180066653572207	0.180066653572207	0.180066653572207	0.180066653572207	0.180066653572207	0.171922999121794	0.163980611406681	0.166586445045998	0.169332538109034	0.163884885816773	0.158427361998973	0.153151578956556	0.147878681446579	0.14278732596405	0.137678756087013	0.137621662140804	0.137549608126001	0.137389062631423	0.137389062631423	0.137228704522736	0.136297983052332	0.135143376206264	0.134117787721685	0.134048612725897	0.134034923844346	0.133928160399492	0.12984033164133	0.125656093913752	0.132330287057497	0.139194057807505	0.146161704786718	0.145141102618633	0.152705080477254
53021	90	0.19868780500191	0.19868780500191	0.19868780500191	0.19868780500191	0.19868780500191	0.19868780500191	0.19022865812376	0.181955422317689	0.184672395587125	0.187532857153389	0.181855564990369	0.176156635645775	0.170636297457719	0.165107582074263	0.159758000288093	0.154378830878598	0.154318645906796	0.154242688803873	0.154073438159099	0.154073438159099	0.153904373233213	0.152922883076682	0.15170473669656	0.150622185921663	0.150549151060599	0.150534698091581	0.150421972278315	0.146101760186944	0.141671208346251	0.148734217502088	0.155975625577954	0.163304774969056	0.162232553229665	0.170168584204177
53021	91	0.216434311744709	0.216434311744709	0.216434311744709	0.216434311744709	0.216434311744709	0.216434311744709	0.20912082000479	0.201901719342396	0.204279962408055	0.206775882206896	0.201814169989526	0.196800731089388	0.191911835325179	0.186982123550891	0.182179043144264	0.177315225843432	0.177260607681242	0.177191669848089	0.177038034181442	0.177038034181442	0.176884531726013	0.175992687187792	0.174884128445662	0.173897397861278	0.173830774058543	0.173817588978592	0.173714742934287	0.169760840089055	0.165680370883842	0.172172967286352	0.178762699116204	0.185367188973391	0.184404930966826	0.191496108503102
53021	92	0.239747250415357	0.239747250415357	0.239747250415357	0.239747250415357	0.239747250415357	0.239747250415357	0.232195023932523	0.22472240868872	0.22718617008455	0.229769716564429	0.224631673178798	0.219431219638776	0.214351161930023	0.2092196583651	0.204211001481295	0.19912973019194	0.199072616102158	0.199000526234267	0.1988398589556	0.1988398589556	0.198679321395054	0.197746413020091	0.196586357979424	0.195553364449179	0.19548360246071	0.195469796104756	0.195362101517675	0.191218441056061	0.186935162936445	0.193747112984899	0.200642909463177	0.207536603136975	0.20653327582499	0.213918771531345
53021	93	0.263658731855173	0.263658731855173	0.263658731855173	0.263658731855173	0.263658731855173	0.263658731855173	0.256305857880229	0.249003057240551	0.251413906921634	0.253938704918443	0.248914211852427	0.243815052895226	0.238820353309298	0.233761069898743	0.228808964742778	0.223770602555489	0.223713886432256	0.223642296178318	0.223482731536445	0.223482731536445	0.223323280740993	0.22239639065865	0.221243109194595	0.220215480880238	0.22014605849629	0.220132319008698	0.220025142143553	0.215896141090003	0.211617057857928	0.218417090618802	0.2252725507546	0.232098572610359	0.231106754960145	0.238394596469113
53021	94	0.286556257042016	0.286556257042016	0.286556257042016	0.286556257042016	0.286556257042016	0.286556257042016	0.279806790687602	0.273073074550805	0.275299445611626	0.277627449315349	0.272990963036876	0.268270500268393	0.26363166206543	0.258917256864419	0.25428715722908	0.249560202850812	0.249506897565091	0.249439609625628	0.249289622047218	0.249289622047218	0.249139724656063	0.248268034877827	0.247182637936698	0.246214748067932	0.246149335787414	0.24613638956082	0.24603539628002	0.242138685392804	0.238087944803344	0.244519190085604	0.250971054437153	0.257364598043596	0.256437475557993	0.263235537686166
53021	95	0.30946536472483	0.30946536472483	0.30946536472483	0.30946536472483	0.30946536472483	0.30946536472483	0.303591473148364	0.297703543438918	0.299653388055991	0.301688939212153	0.297631571140535	0.293486812772585	0.289399773489552	0.285231685231246	0.281123627979597	0.276914480189933	0.276866925528707	0.276806893831825	0.276673069289993	0.276673069289993	0.276539309446722	0.27576115044228	0.274791465537691	0.273926056327351	0.273867545900049	0.273855965308809	0.273765621225431	0.270274211518704	0.266633095336151	0.272408414965836	0.278172405596671	0.283855705656596	0.283033306123638	0.289050118628383
53021	96	0.334983783243329	0.334983783243329	0.334983783243329	0.334983783243329	0.334983783243329	0.334983783243329	0.329892771786787	0.324769698823172	0.326468488371885	0.328239582361407	0.324706950737198	0.32108822899551	0.317509836378328	0.313850011646811	0.31023237243376	0.306514680117485	0.306472613338154	0.306419507320202	0.306301113392247	0.306301113392247	0.306182765209168	0.305494036599039	0.304635246746518	0.303868293320576	0.303816421953318	0.303806155124537	0.303726057149635	0.300626528013473	0.297385516102224	0.302522134319609	0.307626913100217	0.312639468758066	0.311915385372965	0.317203227765292
53021	97	0.361777612652997	0.361777612652997	0.361777612652997	0.361777612652997	0.361777612652997	0.361777612652997	0.357607897544148	0.353396105256711	0.354794495284751	0.356250522465456	0.35334441901504	0.35035951528731	0.347399826759776	0.344364387721558	0.34135547112073	0.338254438549506	0.338219297336462	0.338174932630022	0.338076019751059	0.338076019751059	0.337977135803152	0.337401495059438	0.336683274737006	0.336041442711301	0.335998019476162	0.335989424561021	0.335922367809893	0.333324176535186	0.33060041373732	0.334913944169724	0.339183137085572	0.343358480069719	0.342756346418514	0.347145854805575
53021	98	0.389432370245788	0.389432370245788	0.389432370245788	0.389432370245788	0.389432370245788	0.389432370245788	0.386304477020487	0.38313373024	0.384187743549732	0.385283857197215	0.383094748291731	0.380840568392763	0.37859965238488	0.376295338181842	0.374005048988897	0.371638205365797	0.371611346309057	0.371577436358563	0.371501827899269	0.371501827899269	0.371426234824762	0.370986045300553	0.370436505259266	0.369945111106231	0.369911855454759	0.369905272890488	0.369853914559157	0.367861566105406	0.365767845089634	0.369081192667285	0.372347718810943	0.375530354342539	0.375072110719281	0.378407088431531
53021	99	0.417763703697996	0.417763703697996	0.417763703697996	0.417763703697996	0.417763703697996	0.417763703697996	0.415761701261694	0.413725569551997	0.414403169741702	0.415107038448044	0.413700494537541	0.412248740986789	0.410802081914773	0.409310880033765	0.40782509118046	0.406285768373136	0.406268277354554	0.406246193958672	0.406196952039676	0.406196952039676	0.406147716089392	0.405860927423115	0.405502702431067	0.405182198598809	0.405160501924971	0.405156207230591	0.405122698203882	0.403821323698287	0.402450659240877	0.404618304226717	0.406747629195714	0.40881501660694	0.408517786942228	0.410677607863018
53021	100	0.488117742948004	0.488117742948004	0.488117742948004	0.488117742948004	0.488117742948004	0.488117742948004	0.487302563137148	0.486470856911081	0.486747934475675	0.487035440863287	0.486460597808612	0.485865939896218	0.485272008904019	0.484658361538643	0.484045490156802	0.48340899913255	0.483401757784094	0.483392614883551	0.483372226726657	0.483372226726657	0.483351839429679	0.483233055830484	0.483084607466142	0.482951718247469	0.482942719765938	0.482940938546539	0.482927040294676	0.482386699484112	0.481816359809403	0.482717746506328	0.483600137770039	0.48445398490612	0.484331400297263	0.485220841961344
53023	0	0.00774970924980113	0.00774970924980113	0.00346753949586368	0.0076974377931689	0.0157925703971839	0.0300270153001408	0.0243997481533469	0.0197055289867004	0.0157925703971839	0.0125404149944762	0.00987103224761249	0.0076974377931689	0.00590655574312467	0.00621957510880296	0.00654342119771107	0.00688412957824948	0.00721811148393883	0.00756829644217969	0.00794890833862966	0.00834866132142924	0.00873086947510331	0.00328483007491581	0.00333629789405819	0.00340077946134032	0.00346918382908195	0.00141242486643031	0.00143749696389386	0.00145890120410447	0.00109343769922534	0.00109368440779999	0.00117647515555375	0.00126456746653802	0.00135336522977243	0.00135336522977243
53023	1	0.000630718332527648	0.000630718332527648	0.000333031882231784	0.00062739058246241	0.00110026657990685	0.00181813549603395	0.00154588827352775	0.00130810500542347	0.00110026657990685	0.000918802582641352	0.000762025695028977	0.00062739058246241	0.000510155734270214	0.000531089891149371	0.000552584855257621	0.000574949791643098	0.000596639681699665	0.000619147819431948	0.000643355363459884	0.000668509378055062	0.000692672706118528	0.000313750310424584	0.000318551448522989	0.000324335772010142	0.0003303667633451	0.000148843358443467	0.000150278374193101	0.000151370665107214	0.000130009575695228	0.000130026721394162	0.000135073216343581	0.000140351154985577	0.00014546514682546	0.00014546514682546
53023	2	0.000321032341597454	0.000321032341597454	0.00013091473298742	0.000318603074278061	0.000713742759656665	0.00146805715090641	0.00116302607044637	0.000915037296470335	0.000713742759656665	0.000550996605956919	0.000421193596105708	0.000318603074278061	0.000236663165290069	0.000250805463534106	0.000265508345259677	0.000281073148922634	0.000296422475678741	0.000312610024914544	0.000330308217318219	0.00034900838019435	0.000366884283012064	0.000124400171976556	0.000126374829465095	0.000128900170439265	0.000131602781423616	5.06233690815951e-05	5.17534787196228e-05	5.27464065163916e-05	3.66275982924805e-05	3.66377866212897e-05	4.01893865412301e-05	4.4026542033787e-05	4.79725836595872e-05	4.79725836595872e-05
53023	3	0.00026351438298328	0.00026351438298328	0.000114721006170161	0.000261673010714484	0.00055098482419768	0.00107220864005567	0.000864762552469955	0.000693022859593536	0.00055098482419768	0.000433891741579238	0.000338592345663678	0.000261673010714484	0.000198875767203653	0.00020981138055847	0.000221141113170582	0.000233082646919125	0.000244809177429465	0.000257125676861247	0.000270535679241568	0.000284645060097174	0.000298132538911047	0.000108775316607276	0.000110486231045839	0.000112643012861769	0.000114937090215488	4.60171557508949e-05	4.68960406348638e-05	4.76537104651339e-05	3.4920194319213e-05	3.49286148566881e-05	3.77901984615192e-05	4.08481532089749e-05	4.39491013965785e-05	4.39491013965785e-05
53023	4	0.000216424621932375	0.000216424621932375	9.64837078247715e-05	0.000214957829775477	0.000442553072093073	0.000844055018258998	0.000685187142415453	0.000552795307885014	0.000442553072093073	0.00035102772043255	0.000275988300727016	0.000214957829775477	0.000164734741912954	0.000173508681052619	0.000182587776108735	0.000192141948069003	0.000201509711272829	0.00021133419404427	0.000222014793025383	0.000233235177795122	0.000243962747176909	9.14109757059686e-05	9.28439725976994e-05	9.4640793395581e-05	9.65476077853314e-05	3.92200050777396e-05	3.99232588470509e-05	4.05244614693724e-05	3.02815683027173e-05	3.02884633442441e-05	3.2606392785949e-05	3.50741390989186e-05	3.75636482029726e-05	3.75636482029726e-05
53023	5	0.000181951296687589	0.000181951296687589	7.83867616727895e-05	0.000180662971078956	0.000384204525186099	0.000754324341620663	0.000606639020503708	0.000484728745406326	0.000384204525186099	0.000301592472175509	0.000234574014171318	0.000180662971078956	0.00013680399999873	0.000144430838429703	0.000152336854440729	0.000160675638756961	0.000168869836557634	0.000177481925197989	0.000186864877560484	0.000196743879280898	0.000206187040949019	7.43501039753334e-05	7.55212703567381e-05	7.70010993135923e-05	7.85767084776766e-05	3.12585771789558e-05	3.18717196259616e-05	3.24021043051272e-05	2.35401321492527e-05	2.35459482021053e-05	2.55313048917756e-05	2.76565075416294e-05	2.98164864010497e-05	2.98164864010497e-05
53023	6	0.000165169277982922	0.000165169277982922	7.19369725496409e-05	0.000164015737596834	0.00034521655746706	0.000671545064041501	0.000541680442434719	0.000434155949643834	0.00034521655746706	0.000271887592240032	0.000212198981838409	0.000164015737596834	0.000124673160008712	0.000131524733055284	0.000138623080716144	0.000146104523923705	0.000153451064748621	0.000161167010028942	0.000169567777877426	0.000178406432489655	0.000186855521582933	6.82077044578951e-05	6.92804716274647e-05	7.06326755494877e-05	7.20708989384422e-05	2.88623866238317e-05	2.94130284172452e-05	2.98876589492222e-05	2.19090439376002e-05	2.19143217473663e-05	2.37075685030043e-05	2.56237430406892e-05	2.75666791415737e-05	2.75666791415737e-05
53023	7	0.000157430280154477	0.000157430280154477	7.13703369366437e-05	0.000156386714389593	0.000316892019764587	0.000595863422913956	0.000485934652186574	0.00039389888389209	0.000316892019764587	0.000252639621049803	0.000199686648805256	0.000156386714389593	0.00012055388618529	0.000126827914112214	0.000133314671359112	0.000140133201148944	0.000146811451710474	0.000153807963970138	0.000161406052669846	0.000169379485730135	0.000177004045150808	6.75802468255827e-05	6.86371586830775e-05	6.99573722257059e-05	7.13560960845311e-05	2.92854714911175e-05	2.97864482366043e-05	3.02119311738505e-05	2.28892091176491e-05	2.2894203641968e-05	2.45593307353745e-05	2.63275824315058e-05	2.81048419055649e-05	2.81048419055649e-05
53023	8	0.000153071807992074	0.000153071807992074	7.04226858730746e-05	0.000152077093754903	0.000303893928676897	0.000564345626719054	0.000462087577400008	0.000376123918815453	0.000303893928676897	0.000243362909877628	0.000193249343676371	0.000152077093754903	0.000117836956297579	0.000123843857288138	0.000130049901023714	0.000136566941038727	0.000142943836419386	0.000149618496357021	0.000156860281383266	0.000164452580895642	0.000171714111049204	6.66502890649247e-05	6.76904903352793e-05	6.89854626919662e-05	7.03554384216334e-05	2.9135785899161e-05	2.9613149903868e-05	3.0016052663533e-05	2.30176687044541e-05	2.30224995809709e-05	2.46205286925693e-05	2.63138848508461e-05	2.80103011922156e-05	2.80103011922156e-05
53023	9	0.00015048703396615	0.00015048703396615	7.1127087403517e-05	0.000149545121997466	0.000291290180718459	0.000528713218673362	0.000436119969625804	0.00035769619478425	0.000291290180718459	0.000235191262493537	0.000188357664172039	0.000149545121997466	0.000116974862629726	0.000122709184581928	0.00012862586364181	0.000134827827712891	0.000140885843162971	0.000147216054285234	0.000154072347377114	0.000161247958597645	0.00016811421543883	6.72565384453569e-05	6.83021906911902e-05	6.95958498781326e-05	7.0960709406206e-05	2.98755621561993e-05	3.03254859733131e-05	3.07003470677186e-05	2.40708905002666e-05	2.40755747052538e-05	2.56007197165063e-05	2.721086472702e-05	2.88141110691304e-05	2.88141110691304e-05
53023	10	0.000155434474795725	0.000155434474795725	7.66386621120997e-05	0.000154519895030905	0.000289158199155116	0.000506372373814307	0.000422552925375208	0.000350722527193739	0.000289158199155116	0.000236490947465116	0.000191943166945948	0.000154519895030905	0.000122668769576376	0.000128307374208503	0.00013411387455397	0.000140183145815527	0.000146095359358418	0.000152256920059082	0.000158912623004549	0.000165859270898077	0.000172513610674578	7.23662835728809e-05	7.34846158715941e-05	7.48544919645009e-05	7.62934337066739e-05	3.29625066924605e-05	3.33906308652634e-05	3.37383732329831e-05	2.73893656818023e-05	2.73940399650398e-05	2.88709930697883e-05	3.04224923777521e-05	3.19521719406823e-05	3.19521719406823e-05
53023	11	0.000165964121776016	0.000165964121776016	8.30125311755535e-05	0.000165008703854695	0.000304617896969189	0.000527002107874317	0.000441497180989495	0.000367930220487332	0.000304617896969189	0.000250223609809539	0.0002040103986157	0.000165008703854695	0.000131654934156932	0.000137570411819371	0.000143658137481039	0.000150015255399673	0.00015620212589565	0.000162644152885092	0.000169596470263488	0.000176845968426269	0.00018379368118934	7.83474253012812e-05	7.95557057858118e-05	8.103070256764e-05	8.25777087672422e-05	3.59920465891173e-05	3.64342627895686e-05	3.67896746040442e-05	3.02209709998003e-05	3.02258831392753e-05	3.1759383192027e-05	3.33680479802755e-05	3.49486045776993e-05	3.49486045776993e-05
